Year,publications_count,review_publications_count,Term,general_publication,norm_publications_count,norm_review_publications_count
2012,22534,281,single cell,1090072,2067.2029,25.77811
2012,9441,128,sleep,1090072,866.08958,11.74234
2012,890,2,somatosensory cortex,1090072,81.64598,0.18347
2012,161,4,soy milk,1090072,14.76967,0.36695
2012,20855,387,stem cells,1090072,1913.17638,35.50224
2012,418,6,substance P,1090072,38.34609,0.55042
2012,322,0,subthalamus,1090072,29.53933,0
2012,13,0,suspended animation,1090072,1.19258,0
2012,1817,22,synthetic biology,1090072,166.68624,2.01822
2012,1182,12,synthetic genomics,1090072,108.4332,1.10084
2012,1768,11,thalamus,1090072,162.19112,1.00911
2012,62914,597,ultrasound,1090072,5771.54537,54.76702
2012,15629,298,vaccine,1090072,1433.7585,27.33764
2012,12700,232,viral therapy,1090072,1165.06066,21.283
2012,42173,608,viruses,1090072,3868.82701,55.77613
2012,2231,7,vitamin C,1090072,204.66538,0.64216
2012,4271,96,vitamin D,1090072,391.80898,8.80676
2012,2444,18,zebra fish,1090072,224.20537,1.65127
2013,12377,52,3D,1150072,1076.19349,4.52146
2013,454,4,AKT1,1150072,39.47579,0.3478
2013,1507,16,APOE,1150072,131.03527,1.39122
2013,35080,438,Active structure,1150072,3050.24381,38.08457
2013,86,0,Aerogel,1150072,7.47779,0
2013,12,0,Agricultural robotics,1150072,1.04341,0
2013,435,0,Amorphous metal,1150072,37.82372,0
2013,165,1,Android,1150072,14.34693,0.08695
2013,13,0,Arcology,1150072,1.13036,0
2013,909,8,Artificial brain,1150072,79.03853,0.69561
2013,495,2,Artificial general intelligence,1150072,43.04078,0.1739
2013,225,2,Artificial gravity,1150072,19.56399,0.1739
2013,123,1,Artificial photosynthesis,1150072,10.69498,0.08695
2013,75,0,Artificial uterus,1150072,6.52133,0
2013,253,2,Atmospheric satellite,1150072,21.99862,0.1739
2013,108,1,Augmented reality,1150072,9.39072,0.08695
2013,2062,13,BLAST,1150072,179.29312,1.13036
2013,545,5,BPM,1150072,47.38834,0.43476
2013,999,23,BRCA1,1150072,86.86413,1.99987
2013,616,10,BRCA2,1150072,53.56186,0.86951
2013,14358,143,Biometrics,1150072,1248.44358,12.434
2013,22606,186,Bioplastic,1150072,1965.61607,16.1729
2013,1586,15,Body implant,1150072,137.90441,1.30427
2013,604,2,Brain–computer interface,1150072,52.51845,0.1739
2013,127,0,Brodmann area,1150072,11.04279,0
2013,330,12,CRISPR,1150072,28.69386,1.04341
2013,63,2,Carbon nanotube field-effect transistor,1150072,5.47792,0.1739
2013,1868,4,Cingulate cortex,1150072,162.42461,0.3478
2013,14,0,Civic technology,1150072,1.21732,0
2013,16,0,Closed ecological systems,1150072,1.39122,0
2013,3,0,Compositionally complex materials,1150072,0.26085,0
2013,146,0,Concentrated solar power,1150072,12.69486,0
2013,5477,39,Conductive polymers,1150072,476.23105,3.39109
2013,74,1,Cryogenic treatment,1150072,6.43438,0.08695
2013,366,1,Cultured meat,1150072,31.82409,0.08695
2013,8170,80,DNA array,1150072,710.39031,6.95609
2013,10,0,DNA digital data storage,1150072,0.86951,0
2013,174,0,Directional freezing,1150072,15.12949,0
2013,27,0,Distributed propulsion,1150072,2.34768,0
2013,770,3,Dorsolateral prefrontal cortex,1150072,66.95233,0.26085
2013,41,0,Double-layer capacitor,1150072,3.56499,0
2013,278,9,Drug repurposing,1150072,24.1724,0.78256
2013,6945,54,EEG,1150072,603.87524,4.69536
2013,6867,104,EGFR,1150072,597.09305,9.04291
2013,469,6,ESR1,1150072,40.78006,0.52171
2013,6183,43,Electroencephalography,1150072,537.61851,3.7389
2013,0,2,Electrolaser,1150072,0,0.1739
2013,4301,72,Electronic medical records,1150072,373.97659,6.26048
2013,308,8,Electronic nose,1150072,26.78093,0.69561
2013,91578,815,Electrothermal-chemical technology,1150072,7962.80581,70.86513
2013,1,0,Emerging magnetic data storage technologies,1150072,0.08695,0
2013,62,2,Emerging memory technologies,1150072,5.39097,0.1739
2013,806,10,Energy harvesting,1150072,70.08257,0.86951
2013,131964,1950,Epidemiology,1150072,11474.41204,169.5546
2013,893,4,FACS,1150072,77.64731,0.3478
2013,1258,16,Flexible electronics,1150072,109.38446,1.39122
2013,15,0,Flexible wings,1150072,1.30427,0
2013,2232,16,Force field,1150072,194.07481,1.39122
2013,2140,7,Fullerene,1150072,186.07531,0.60866
2013,127,2,Fusion power,1150072,11.04279,0.1739
2013,3411,72,GABA,1150072,296.59013,6.26048
2013,4048,86,GWAS,1150072,351.97796,7.47779
2013,868,12,Genetic engineering of organisms,1150072,75.47354,1.04341
2013,4247,8,Graphene,1150072,369.28123,0.69561
2013,310,2,Ground effect train,1150072,26.95483,0.1739
2013,37,1,Ground effect vehicle,1150072,3.21719,0.08695
2013,150,0,HMM,1150072,13.04266,0
2013,1045,16,Head transplant,1150072,90.86388,1.39122
2013,219,2,Hibernation,1150072,19.04229,0.1739
2013,139,2,High-temperature superconductivity,1150072,12.0862,0.1739
2013,1526,31,Histamine,1150072,132.68734,2.69548
2013,302,0,Holography,1150072,26.25923,0
2013,1163,28,Human DNA vaccination,1150072,101.1241,2.43463
2013,86,0,Hybrid forensics,1150072,7.47779,0
2013,54204,780,Hydrolase,1150072,4713.09622,67.82184
2013,7140,46,IL6,1150072,620.8307,3.99975
2013,72,0,Immersive virtual reality,1150072,6.26048,0
2013,336,1,Insular cortex,1150072,29.21556,0.08695
2013,628,8,Ion-propelled aircraft,1150072,54.60528,0.69561
2013,3231,57,Isomerase,1150072,280.93893,4.95621
2013,266,7,LSD,1150072,23.12899,0.60866
2013,872,3,Lab-on-a-chip,1150072,75.82134,0.26085
2013,12,0,Laser weapon,1150072,1.04341,0
2013,3394,77,Life extension,1150072,295.11196,6.69523
2013,5582,63,Ligase,1150072,485.36092,5.47792
2013,10,0,Lithium iron phosphate battery,1150072,0.86951,0
2013,19,0,Lithium–air battery,1150072,1.65207,0
2013,49,0,Lithium–sulfur battery,1150072,4.2606,0
2013,4248,58,Lyase,1150072,369.36818,5.04316
2013,30,1,MAHEM,1150072,2.60853,0.08695
2013,38468,389,MRI,1150072,3344.83406,33.82397
2013,508,10,MTHFR,1150072,44.17115,0.86951
2013,116,0,Machine vision,1150072,10.08633,0
2013,21,0,Magnesium battery,1150072,1.82597,0
2013,30,0,Magnetic levitation,1150072,2.60853,0
2013,2693,8,Magnetic nanoparticles,1150072,234.15925,0.69561
2013,172,3,Mass driver,1150072,14.95559,0.26085
2013,662,7,Medulla oblongata,1150072,57.56161,0.60866
2013,11,0,Memory erasure,1150072,0.95646,0
2013,50,0,Memristor,1150072,4.34755,0
2013,82,0,Metal foam,1150072,7.12999,0
2013,324,0,Metamaterials,1150072,28.17215,0
2013,2692,7,Microfluidics,1150072,234.0723,0.60866
2013,13534,294,Molecular electronics,1150072,1176.79589,25.56362
2013,1544,10,Molecular nanotechnology,1150072,134.25246,0.86951
2013,146,1,Mononucleosis,1150072,12.69486,0.08695
2013,3,20,Multi-function structures,1150072,0.26085,1.73902
2013,662,4,NGS,1150072,57.56161,0.3478
2013,22404,76,Nanomaterials,1150072,1948.05195,6.60828
2013,2093,21,Nanomedicine,1150072,181.98861,1.82597
2013,159,1,Nanosensors,1150072,13.82522,0.08695
2013,76,0,Nanowire battery,1150072,6.60828,0
2013,952,4,Nantenna,1150072,82.77743,0.3478
2013,108,1,Neuroinformatics,1150072,9.39072,0.08695
2013,33,0,Neuromorphic engineering,1150072,2.86939,0
2013,83,0,Neuroprosthetics,1150072,7.21694,0
2013,2090,29,Norepinephrine,1150072,181.72775,2.52158
2013,369,7,Oncolytic virus,1150072,32.08495,0.60866
2013,3729,6,Optical computing,1150072,324.24057,0.52171
2013,99,0,Optical transistor,1150072,8.60816,0
2013,4318,29,Orbitofrontal cortex,1150072,375.45475,2.52158
2013,27094,259,Oxidoreductase,1150072,2355.8525,22.52033
2013,31245,75,PCR,1150072,2716.78643,6.52133
2013,157,4,PMR,1150072,13.65132,0.3478
2013,195,1,Personal rapid transit,1150072,16.95546,0.08695
2013,3800,118,Personalized medicine,1150072,330.4141,10.26023
2013,214,3,Phage therapy,1150072,18.60753,0.26085
2013,635,11,Physical Internet,1150072,55.21393,0.95646
2013,14,0,Plantibody,1150072,1.21732,0
2013,26,0,Powered exoskeleton,1150072,2.26073,0
2013,4021,26,Prefrontal cortex,1150072,349.63028,2.26073
2013,2005,2,Quantum computing,1150072,174.33691,0.1739
2013,2003,7,Quantum dot,1150072,174.16301,0.60866
2013,54323,377,RNA,1150072,4723.4434,32.78056
2013,20,0,RRAM,1150072,1.73902,0
2013,102,0,Radio-frequency identification,1150072,8.86901,0
2013,4043,89,Regenerative medicine,1150072,351.54321,7.73865
2013,1520,22,Robotic surgery,1150072,132.16564,1.91292
2013,313,1,SMR,1150072,27.21569,0.08695
2013,5033,39,SNP,1150072,437.62477,3.39109
2013,5,0,SONOS,1150072,0.43476,0
2013,129,0,Self-Healing materials,1150072,11.21669,0
2013,52,0,Self-driving car,1150072,4.52146,0
2013,4613,70,Serotonin,1150072,401.10532,6.08658
2013,20,0,Smart grid,1150072,1.73902,0
2013,73,2,Solid-state battery,1150072,6.34743,0.1739
2013,642,2,Speech recognition,1150072,55.82259,0.1739
2013,220,1,Spintronics,1150072,19.12924,0.08695
2013,6,0,Stasis chamber,1150072,0.52171,0
2013,39,0,Stealth technology,1150072,3.39109,0
2013,14969,302,Stem cell treatments,1150072,1301.57068,26.25923
2013,12,0,Swarm robotics,1150072,1.04341,0
2013,2063,21,Synthetic Biology,1150072,179.38007,1.82597
2013,2063,21,Synthetic biology,1150072,179.38007,1.82597
2013,391,1,Synthetic media,1150072,33.99787,0.08695
2013,332,1,TGFB1,1150072,28.86776,0.08695
2013,10379,116,TNF,1150072,902.46524,10.08633
2013,1453,30,TP53,1150072,126.33992,2.60853
2013,22,0,Three-dimensional integrated circuit,1150072,1.91292,0
2013,1880,5,Time crystal,1150072,163.46803,0.43476
2013,8540,79,Tissue engineering,1150072,742.5622,6.86914
2013,51751,656,Transferase,1150072,4499.80523,57.03991
2013,257,7,Translocase,1150072,22.34643,0.60866
2013,1711,9,VEGFA,1150072,148.77329,0.78256
2013,1,0,Vehicular communication systems,1150072,0.08695,0
2013,73,0,Vertical farming,1150072,6.34743,0
2013,299,4,Virotherapy,1150072,25.99837,0.3478
2013,661,7,Virtual reality,1150072,57.47466,0.60866
2013,312,4,Vitrification,1150072,27.12874,0.3478
2013,2436,11,Volumetric,1150072,211.81283,0.95646
2013,2544,45,acetylcholine,1150072,221.20354,3.9128
2013,9321,206,alzheimer,1150072,810.471,17.91192
2013,2147,20,amygdala,1150072,186.68396,1.73902
2013,346,7,ancient bacteria,1150072,30.08507,0.60866
2013,502,5,ancient dna,1150072,43.64944,0.43476
2013,100,3,ancient viruses,1150072,8.69511,0.26085
2013,31855,304,antibiotic,1150072,2769.82658,26.43313
2013,8819,78,antibiotic resistance,1150072,766.82156,6.78218
2013,25201,112,aquaphonic agriculture,1150072,2191.25411,9.73852
2013,1835,21,archaea,1150072,159.55523,1.82597
2013,663,3,artificial neural networks,1150072,57.64856,0.26085
2013,3522,35,autism,1150072,306.2417,3.04329
2013,9660,459,autoimmune,1150072,839.94741,39.91054
2013,4587,32,basal ganglia,1150072,398.84459,2.78243
2013,194,1,biosimilar,1150072,16.86851,0.08695
2013,1920,7,buckyballs,1150072,166.94607,0.60866
2013,171662,2716,cancer,1150072,14926.19593,236.15913
2013,135,4,cannabidiol,1150072,11.7384,0.3478
2013,1013,18,cannabis,1150072,88.08144,1.56512
2013,79,0,carbon dating,1150072,6.86914,0
2013,2430,9,carbon nanotubes,1150072,211.29112,0.78256
2013,2959,33,cerebellum,1150072,257.28824,2.86939
2013,11618,254,cholesterol,1150072,1010.19762,22.08557
2013,1783,22,cocaine,1150072,155.03377,1.91292
2013,404,1,connectome,1150072,35.12824,0.08695
2013,1251,6,coral,1150072,108.7758,0.52171
2013,2,0,crispr cas-9,1150072,0.1739,0
2013,1545,8,cryoprotectant,1150072,134.33942,0.69561
2013,14,0,crypto,1150072,1.21732,0
2013,42,1,cumin,1150072,3.65195,0.08695
2013,26133,189,display,1150072,2272.29252,16.43375
2013,5892,84,dopamine,1150072,512.31575,7.30389
2013,7238,237,epigenetics,1150072,629.3519,20.60741
2013,1281,21,epinephrine,1150072,111.38433,1.82597
2013,1325,29,epstein-barr,1150072,115.21018,2.52158
2013,6520,93,ethnic differences,1150072,566.92103,8.08645
2013,172,1,eugenics,1150072,14.95559,0.08695
2013,35696,353,fMRI,1150072,3103.80567,30.69373
2013,1752,5,full genome sequencing,1150072,152.33829,0.43476
2013,23800,722,gene therapy,1150072,2069.43565,62.77868
2013,4851,33,genetic algorithm,1150072,421.79968,2.86939
2013,12478,132,genetic engineering,1150072,1084.97555,11.47754
2013,6465,124,glutamate,1150072,562.13872,10.78193
2013,2846,24,glycine,1150072,247.46277,2.08683
2013,148,0,graph neural network,1150072,12.86876,0
2013,41,1,gynoid,1150072,3.56499,0.08695
2013,7828,57,hippocampus,1150072,680.65304,4.95621
2013,189,0,homeopathy,1150072,16.43375,0
2013,278,0,hydrophonics,1150072,24.1724,0
2013,3841,80,hypothalamus,1150072,333.97909,6.95609
2013,1367,2,illumina,1150072,118.86212,0.1739
2013,42285,905,inflammatory,1150072,3676.72633,78.69073
2013,6508,105,influenza,1150072,565.87761,9.12986
2013,3906,14,junk dna,1150072,339.63091,1.21732
2013,2919,64,language model,1150072,253.8102,5.56487
2013,401,0,lateral ventricles,1150072,34.86738,0
2013,55978,819,lipid,1150072,4867.34744,71.21293
2013,2405,12,lithium,1150072,209.11734,1.04341
2013,927,22,lncRNA,1150072,80.60365,1.91292
2013,329,2,mRNA vaccination,1150072,28.6069,0.1739
2013,1923,6,machine learning,1150072,167.20692,0.52171
2013,21922,56,mass spectrometry,1150072,1906.14153,4.86926
2013,2675,30,metabolome,1150072,232.59413,2.60853
2013,1765,26,metagenomics,1150072,153.46865,2.26073
2013,8589,143,miRNA,1150072,746.82281,12.434
2013,2148,26,microglia,1150072,186.77092,2.26073
2013,79169,682,mouse,1150072,6883.82988,59.30064
2013,4757,113,multiple sclerosis,1150072,413.62628,9.82547
2013,920,4,nanopore,1150072,79.99499,0.3478
2013,17,1,nanorobotics,1150072,1.47817,0.08695
2013,11346,241,natural medicine,1150072,986.54693,20.95521
2013,16036,132,ncRNA,1150072,1394.34748,11.47754
2013,632,5,neocortex,1150072,54.95308,0.43476
2013,3068,24,neural networks,1150072,266.76591,2.08683
2013,7721,165,neuropeptide,1150072,671.34927,14.34693
2013,0,508,neutrotransmitter,1150072,0,44.17115
2013,5856,62,opioids,1150072,509.18551,5.39097
2013,16596,77,paleocortex,1150072,1443.04009,6.69523
2013,7142,122,parkinson,1150072,621.0046,10.60803
2013,1387,6,perceptron,1150072,120.60114,0.52171
2013,26,0,phase-change memory,1150072,2.26073,0
2013,257,4,pineal gland,1150072,22.34643,0.3478
2013,1042,30,pituitary gland,1150072,90.60302,2.60853
2013,1021,23,prion,1150072,88.77705,1.99987
2013,397,4,programmable metallization cell,1150072,34.51958,0.3478
2013,28855,355,prosthesis,1150072,2508.97335,30.86763
2013,9712,102,race,1150072,844.46887,8.86901
2013,9534,40,ribosome,1150072,828.99158,3.47804
2013,945,10,ribozyme,1150072,82.16877,0.86951
2013,2140,11,rnai,1150072,186.07531,0.95646
2013,1755,18,rnase,1150072,152.59914,1.56512
2013,19,1,savant,1150072,1.65207,0.08695
2013,4613,70,serotonin,1150072,401.10532,6.08658
2013,23703,302,single cell,1150072,2061.0014,26.25923
2013,10709,145,sleep,1150072,931.15909,12.60791
2013,913,3,somatosensory cortex,1150072,79.38633,0.26085
2013,152,1,soy milk,1150072,13.21656,0.08695
2013,23142,407,stem cells,1150072,2012.22184,35.38909
2013,431,13,substance P,1150072,37.47591,1.13036
2013,302,0,subthalamus,1150072,26.25923,0
2013,6,0,suspended animation,1150072,0.52171,0
2013,2063,21,synthetic biology,1150072,179.38007,1.82597
2013,1257,12,synthetic genomics,1150072,109.2975,1.04341
2013,1955,19,thalamus,1150072,169.98936,1.65207
2013,66483,636,ultrasound,1150072,5780.76851,55.30089
2013,16552,297,vaccine,1150072,1439.21424,25.82447
2013,13297,206,viral therapy,1150072,1156.18848,17.91192
2013,44215,604,viruses,1150072,3844.54191,52.51845
2013,2393,16,vitamin C,1150072,208.07393,1.39122
2013,4559,112,vitamin D,1150072,396.40996,9.73852
2013,2749,21,zebra fish,1150072,239.02851,1.82597
2014,13471,60,3D,1205777,1117.20492,4.97604
2014,2,0,4D printing,1205777,0.16587,0
2014,476,2,AKT1,1205777,39.47662,0.16587
2014,1592,22,APOE,1205777,132.03105,1.82455
2014,36977,460,Active structure,1205777,3066.65329,38.14967
2014,125,0,Aerogel,1205777,10.36676,0
2014,16,0,Agricultural robotics,1205777,1.32695,0
2014,404,0,Amorphous metal,1205777,33.50537,0
2014,261,3,Android,1205777,21.64579,0.2488
2014,21,2,Arcology,1205777,1.74162,0.16587
2014,917,10,Artificial brain,1205777,76.05055,0.82934
2014,521,2,Artificial general intelligence,1205777,43.20865,0.16587
2014,235,1,Artificial gravity,1205777,19.48951,0.08293
2014,195,0,Artificial photosynthesis,1205777,16.17214,0
2014,69,0,Artificial uterus,1205777,5.72245,0
2014,324,0,Atmospheric satellite,1205777,26.87064,0
2014,135,2,Augmented reality,1205777,11.1961,0.16587
2014,2128,17,BLAST,1205777,176.48371,1.40988
2014,611,4,BPM,1205777,50.67272,0.33174
2014,1056,12,BRCA1,1205777,87.57838,0.99521
2014,675,9,BRCA2,1205777,55.9805,0.74641
2014,15474,133,Biometrics,1205777,1283.32187,11.03023
2014,21993,171,Bioplastic,1205777,1823.96911,14.18173
2014,1699,25,Body implant,1205777,140.90499,2.07335
2014,677,2,Brain–computer interface,1205777,56.14637,0.16587
2014,151,1,Brodmann area,1205777,12.52305,0.08293
2014,697,10,CRISPR,1205777,57.80505,0.82934
2014,67,1,Carbon nanotube field-effect transistor,1205777,5.55658,0.08293
2014,1915,6,Cingulate cortex,1205777,158.81875,0.4976
2014,29,1,Civic technology,1205777,2.40509,0.08293
2014,20,0,Closed ecological systems,1205777,1.65868,0
2014,3,1,Compositionally complex materials,1205777,0.2488,0.08293
2014,176,1,Concentrated solar power,1205777,14.5964,0.08293
2014,5583,32,Conductive polymers,1205777,463.02094,2.65389
2014,76,0,Cryogenic treatment,1205777,6.30299,0
2014,379,0,Cultured meat,1205777,31.43201,0
2014,7548,85,DNA array,1205777,625.9864,7.0494
2014,13,0,DNA digital data storage,1205777,1.07814,0
2014,189,1,Directional freezing,1205777,15.67454,0.08293
2014,33,0,Distributed propulsion,1205777,2.73682,0
2014,831,1,Dorsolateral prefrontal cortex,1205777,68.91822,0.08293
2014,39,0,Double-layer capacitor,1205777,3.23443,0
2014,380,7,Drug repurposing,1205777,31.51495,0.58054
2014,7059,60,EEG,1205777,585.43163,4.97604
2014,7009,129,EGFR,1205777,581.28493,10.6985
2014,576,7,ESR1,1205777,47.77003,0.58054
2014,6233,50,Electroencephalography,1205777,516.92809,4.1467
2014,0,2,Electrolaser,1205777,0,0.16587
2014,5978,122,Electronic medical records,1205777,495.7799,10.11796
2014,724,20,Electronic nose,1205777,60.04427,1.65868
2014,115292,921,Electrothermal-chemical technology,1205777,9561.63536,76.38228
2014,3,0,Emerging magnetic data storage technologies,1205777,0.2488,0
2014,65,2,Emerging memory technologies,1205777,5.39071,0.16587
2014,927,6,Energy harvesting,1205777,76.87989,0.4976
2014,141621,2136,Epidemiology,1205777,11745.20662,177.14718
2014,847,2,FACS,1205777,70.24516,0.16587
2014,2473,28,Flexible electronics,1205777,205.09597,2.32215
2014,24,0,Flexible wings,1205777,1.99042,0
2014,2362,14,Force field,1205777,195.89028,1.16108
2014,1990,7,Fullerene,1205777,165.03881,0.58054
2014,176,2,Fusion power,1205777,14.5964,0.16587
2014,3423,70,GABA,1205777,283.88334,5.80539
2014,4113,88,GWAS,1205777,341.10785,7.2982
2014,1023,19,Genetic engineering of organisms,1205777,84.84156,1.57575
2014,4975,11,Graphene,1205777,412.59702,0.91227
2014,407,6,Ground effect train,1205777,33.75417,0.4976
2014,22,0,Ground effect vehicle,1205777,1.82455,0
2014,176,0,HMM,1205777,14.5964,0
2014,1061,11,Head transplant,1205777,87.99305,0.91227
2014,227,2,Hibernation,1205777,18.82603,0.16587
2014,154,0,High-temperature superconductivity,1205777,12.77185,0
2014,1418,30,Histamine,1205777,117.60052,2.48802
2014,281,1,Holography,1205777,23.30448,0.08293
